p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Hardswish,0.676520803309604,2,3,4,1,0,1,on,0.0007216297139694,97,36.36719512939453,-2.088331699371338,-0.260656863451004,120,0.4314954280853271,1020.0395884513856,1691431333.8498287,1691432353.4572678,0.260656863451004,101659.984375,2.088331699371338,42.39663696289063,36.36719512939453,76.20773315429688,64.45027160644531,False
Mish,0.5497875126567149,4,0,2,3,1,2,off,0.0007578837281647,50,62.20243453979492,-3.046546459197998,-0.5990574955940247,124,0.4348165988922119,1197.1474649906158,1691431333.8531506,1691432530.5651264,0.5990574955940247,119359.59375,3.046546459197998,87.77606964111328,62.20243453979492,78.58800506591797,61.49062728881836,False
Hardswish,0.5714224041370644,4,2,1,2,0,1,off,0.0005487462804645,89,65.64936828613281,-1.666187405586243,-0.5408152341842651,125,0.4368648529052734,843.3188707828522,1691431333.8552043,1691432176.7367182,0.5408152341842651,83961.0625,1.666187405586243,67.31271362304688,65.64936828613281,87.0980224609375,72.56646728515625,False
Hardswish,0.7115458692790653,0,4,1,2,4,0,on,0.0004200444401386,107,86.04142761230469,-2.461372375488281,-0.3755975663661957,131,0.4437408447265625,944.8708231449128,1691431333.862092,1691432278.288407,0.3755975663661957,94129.9609375,2.461372375488281,45.05681991577149,86.04142761230469,87.25634765625,77.7091293334961,False
ReLU,0.4289561603113274,4,3,3,0,4,2,off,0.0004421148359635,69,73.451416015625,-1.9434884786605835,-0.4183573722839355,132,0.4435923099517822,727.284380197525,1691431333.8619282,1691432060.701981,0.4183573722839355,72359.609375,1.9434884786605835,49.48991775512695,73.451416015625,91.03363037109376,63.745731353759766,False
ReLU,0.5278782613308218,0,0,4,1,4,2,on,0.0006202618581426,87,75.8304214477539,-1.7963156700134275,-0.3243200778961181,133,0.4434373378753662,859.555673122406,1691431333.861771,1691432192.9722698,0.3243200778961181,85596.5390625,1.7963156700134275,44.1439094543457,75.8304214477539,78.78208923339844,34.415382385253906,False
Hardswish,0.2415305765127322,4,2,0,1,4,0,on,0.0009396336729873,75,43.30141067504883,-1.8512375354766848,-0.3166338801383972,134,0.4451065063476562,842.3332986831665,1691431333.863443,1691432175.7509177,0.3166338801383972,83859.1484375,1.8512375354766848,41.60308456420898,43.30141067504883,54.60448455810547,70.62456512451172,False
Hardswish,0.0097283212725237,2,2,0,4,3,0,off,0.0002593779414242,89,93.4110107421875,-1.607573390007019,-0.5943871140480042,137,0.448361873626709,675.8777365684509,1691431333.8666985,1691432009.2945232,0.5943871140480042,67217.1171875,1.607573390007019,85.32134246826172,93.4110107421875,98.11807250976562,93.23883056640624,False
Hardswish,0.7635616350063319,3,2,3,3,2,3,off,0.0007866441809395,50,14.750286102294922,-1.6715315580368042,-0.6004089117050171,14,0.3171210289001465,612.3284788131714,1691431333.7354555,1691431945.7461102,0.6004089117050171,60892.69140625,1.6715315580368042,91.20623016357422,14.750286102294922,76.95750427246094,35.77583694458008,False
ReLU,0.7968895021259339,2,0,2,2,3,1,on,0.0001945732106651,74,79.46772003173828,-1.5692886114120483,-0.8386796116828918,142,0.4540581703186035,654.1656336784363,1691431333.8723953,1691431987.5822022,0.8386796116828918,65050.26953125,1.5692886114120483,107.234619140625,79.46772003173828,92.70777130126952,89.20787811279297,False
Hardswish,0.1380151467572433,1,4,1,0,2,1,on,0.0007588662768726,78,24.978979110717773,-1.562704086303711,-0.2389243692159652,146,0.4595804214477539,633.6532168388367,1691431333.8779168,1691431967.0699182,0.2389243692159652,62996.85546875,1.562704086303711,45.215091705322266,24.978979110717773,15.945751190185549,45.96375274658203,False
Mish,0.5796198212235736,1,3,1,2,3,2,off,0.0003937217019192,43,73.52172088623047,-2.9615554809570312,-0.5561543107032776,148,0.4612128734588623,634.4069030284882,1691431333.87955,1691431967.8245296,0.5561543107032776,63078.88671875,2.9615554809570312,71.26996612548828,73.52172088623047,87.94913482666016,79.78593444824219,False
ReLU,0.3963950040074591,4,3,1,2,0,1,on,0.0001326831118481,68,70.3985366821289,-1.4987497329711914,-0.3381717801094055,149,0.4618906974792481,589.3707621097565,1691431333.880224,1691431922.7884016,0.3381717801094055,58581.71875,1.4987497329711914,47.84722518920898,70.3985366821289,88.79154968261719,81.7439193725586,False
Mish,0.779594092278313,2,4,0,4,0,0,off,0.000853708197507,109,26.43220901489257,-2.427077531814575,-0.325177788734436,152,0.465519666671753,1190.189846992493,1691431333.8838527,1691432523.6075206,0.325177788734436,118653.15625,2.427077531814575,39.61869812011719,26.43220901489257,66.37993621826172,76.0101089477539,False
ReLU,0.3141511971489746,0,0,0,4,0,2,on,0.0008864733645535,160,78.19085693359375,-1.3197286128997805,-0.3407342135906219,154,0.4679038524627685,1202.9688379764557,1691431333.8862364,1691432536.3865209,0.3407342135906219,119938.5703125,1.3197286128997805,49.91421508789063,78.19085693359375,62.59171676635742,85.5022201538086,False
Mish,0.7282336814075028,0,4,3,3,1,3,on,0.0005668383809457,91,60.2798080444336,-2.2234482765197754,-0.1370246857404709,155,0.4701278209686279,1177.8645401000977,1691431333.8884652,1691432511.282123,0.1370246857404709,117411.5234375,2.2234482765197754,17.358407974243164,60.2798080444336,82.7782211303711,73.03080749511719,False
Mish,0.3548660830093299,4,0,1,1,4,2,on,0.0004940451443599,89,58.89695358276367,-2.76409912109375,-0.342199832201004,158,0.4732441902160644,1195.4493176937103,1691431333.8915806,1691432528.866994,0.342199832201004,119179.3359375,2.76409912109375,44.14635467529297,58.89695358276367,85.2138900756836,49.48099899291992,False
ReLU,0.2870129645663264,1,1,2,0,2,3,on,0.0006815804390494,77,47.2919807434082,-1.4822756052017212,-0.6423093676567078,161,27.955710411071777,724.3070414066315,1691431361.3740425,1691432057.7247896,0.6423093676567078,69630.5546875,1.4822756052017212,77.14415740966797,47.2919807434082,64.5779800415039,85.27558135986328,False
ReLU,0.2516889145000281,4,4,0,1,0,3,on,0.0006012622058447,72,69.61212921142578,-1.6070314645767212,-0.1170064657926559,168,168.9220907688141,816.9131922721863,1691431502.340423,1691432150.3311574,0.1170064657926559,64786.7109375,1.6070314645767212,12.20328140258789,69.61212921142578,80.87420654296875,80.42220306396484,False
Mish,0.4238428213003044,0,3,3,4,3,4,off,0.0001885374163905,69,81.64704895019531,-2.8721261024475098,-0.1428673863410949,17,0.3230445384979248,1009.2830345630646,1691431333.741378,1691432342.7006755,0.1428673863410949,100604.484375,2.8721261024475098,16.939258575439453,81.64704895019531,92.67626953125,86.39642333984375,False
