p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
ReLU,0.015237810626633,4,1,0,2,1,1,off,0.0002963908171737,56,74.74524688720703,-1.170689344406128,-0.3349413275718689,40,0.5252256393432617,133.15521359443665,1691943484.9554942,1691943617.5850005,0.3349413275718689,26132.96484375,1.170689344406128,43.53147506713867,74.74524688720703,79.3294677734375,75.08399200439453,False
Hardswish,0.0627871400478143,4,3,0,3,3,3,off,0.0004041236668453,79,81.1066665649414,-1.4069788455963137,-0.186031088232994,45,0.5283143520355225,265.1064028739929,1691943484.9585853,1691943749.5362048,0.186031088232994,52538.25390625,1.4069788455963137,24.01845932006836,81.1066665649414,91.9293975830078,81.0870132446289,False
Mish,0.0011042174287225,1,1,2,4,4,2,on,0.0001056446623904,21,61.44266128540039,-2.967811822891236,-0.5801717042922974,46,0.53570556640625,128.58401203155518,1691943484.965973,1691943613.0137916,0.5801717042922974,25240.2421875,2.967811822891236,78.81531524658203,61.44266128540039,56.431034088134766,63.11032104492188,False
ReLU,0.7073225043822923,2,0,1,4,0,0,off,0.0006270410279013,82,48.03998947143555,-1.304104208946228,-0.3156349062919616,47,0.5307419300079346,205.17340230941767,1691943484.9610054,1691943689.6032107,0.3156349062919616,40562.05859375,1.304104208946228,43.18635940551758,48.03998947143555,62.8419303894043,53.17482376098633,False
Hardswish,0.0220957264625738,2,1,3,2,3,3,on,1.7348236552629075e-05,80,87.13013458251953,-1.2322107553482056,-0.6375894546508789,5,0.4423098564147949,248.41336488723755,1691943484.872574,1691943732.8431752,0.6375894546508789,49217.07421875,1.2322107553482056,90.19609832763672,87.13013458251953,92.08419799804688,86.48873901367188,False
Hardswish,0.0032491111744697,0,4,3,1,0,2,off,1.57677104072325e-05,11,58.66154861450195,-1.2677595615386963,-0.3493254780769348,51,0.5372803211212158,31.03759074211121,1691943484.96755,1691943515.4673753,0.3493254780769348,5724.1982421875,1.2677595615386963,47.51176452636719,58.66154861450195,60.80765914916992,59.1708984375,False
Hardswish,0.0145869033119062,4,1,3,0,0,1,on,0.0002553096637165,59,76.4229507446289,-1.0206680297851562,-0.108716957271099,52,0.5434033870697021,127.63933968544006,1691943484.9736662,1691943612.069137,0.108716957271099,25055.0078125,1.0206680297851562,11.6076021194458,76.4229507446289,73.76930236816406,77.55098724365234,False
Hardswish,0.1246024292710051,0,1,2,3,3,1,off,0.0002447128455921,101,85.35430908203125,-0.8705286979675293,-0.3652221262454986,53,0.5451874732971191,226.7683262825012,1691943484.9754517,1691943711.1981232,0.3652221262454986,44871.50390625,0.8705286979675293,51.12879943847656,85.35430908203125,97.15281677246094,85.07176971435547,False
Mish,0.0012360816049912,4,0,1,3,3,4,on,0.0006695314838831,54,55.112491607666016,-2.864971160888672,-0.129748523235321,56,0.5504419803619385,297.36996507644653,1691943484.9807105,1691943781.7998683,0.129748523235321,58975.76953125,2.864971160888672,15.423521995544434,55.112491607666016,50.687477111816406,55.8797607421875,False
Hardswish,0.00311043282673,0,1,3,3,1,0,on,0.0001716185552637,127,79.9510498046875,-0.6115195751190186,-0.1347891241312027,58,0.5488791465759277,204.5019383430481,1691943484.9791503,1691943688.931698,0.1347891241312027,40425.890625,0.6115195751190186,15.427387237548828,79.9510498046875,80.56560516357422,78.88919830322266,False
Hardswish,0.1132595500347077,0,2,4,0,4,0,on,0.0003121136634396,52,57.00345993041992,-1.8251537084579468,-0.3288776874542236,6,0.4504148960113525,182.3131353855133,1691943484.880682,1691943666.7429166,0.3288776874542236,35986.546875,1.8251537084579468,44.29134368896485,57.00345993041992,57.11225509643555,55.01148223876953,False
