p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Mish,0.8238801513708612,4,0,3,1,0,1,off,0.0002363023585868,150,89.60719299316406,-2.9072282314300537,-0.1078430116176605,3,0.1425328254699707,2066.907096862793,1691568389.7829995,1691570456.5468318,0.1078430116176605,206481.90625,2.9072282314300537,9.555850982666016,89.60719299316406,93.38188934326172,85.39801025390625,False
Mish,0.1302725651137507,4,4,2,3,1,1,off,0.0009294762371431,130,82.28465270996094,-3.1914196014404297,-0.3716095983982086,31,0.1489322185516357,1709.6367797851562,1691568389.7894115,1691570099.27655,0.3716095983982086,170770.59375,3.1914196014404297,58.91049575805664,82.28465270996094,95.2817611694336,84.6170883178711,False
ReLU,0.9494764020466566,4,1,2,4,1,2,off,0.0005427680252786,160,63.73339080810547,-2.2335751056671143,-0.5413777828216553,36,0.1520764827728271,1608.331904411316,1691568389.7925396,1691569997.971706,0.5413777828216553,160638.1875,2.2335751056671143,65.44718933105469,63.73339080810547,96.3677215576172,77.78588104248047,False
Hardswish,0.5815622353965048,4,0,4,4,3,2,on,0.0001096323118602,166,93.64892578125,-2.718435287475586,-0.3423065841197967,38,0.1533679962158203,2422.4356548786163,1691568389.7938352,1691570812.0754404,0.3423065841197967,242025.859375,2.718435287475586,49.71320724487305,93.64892578125,89.15734100341797,91.41168212890624,False
Mish,0.2157227490110738,0,4,4,2,0,0,on,0.0002651365404873,141,89.28125762939453,-2.6392951011657715,-0.3205845057964325,4,0.1490895748138427,1659.731533050537,1691568389.789554,1691570049.371251,0.3205845057964325,165775.265625,2.6392951011657715,46.60789108276367,89.28125762939453,91.12323760986328,90.77405548095705,False
ReLU,0.1880565097879691,2,4,4,2,1,1,off,0.0008569765484686,83,70.13218688964844,-2.557705402374268,-0.5535246133804321,40,11.393598079681396,1149.970722436905,1691568401.0340557,1691569539.6107888,0.5535246133804321,113845.3984375,2.557705402374268,77.38212585449219,70.13218688964844,88.19377136230469,81.77490234375,False
Mish,0.8173122623646839,4,0,0,0,4,2,on,0.0007208451958214,181,83.6763687133789,-2.96232008934021,-0.34048792719841,46,414.9081630706787,2981.0255999565125,1691568804.5486228,1691571370.6656735,0.34048792719841,256599.421875,2.96232008934021,42.00992202758789,83.6763687133789,90.031005859375,89.38485717773438,False
Mish,0.0979092172369379,4,0,1,2,2,4,on,0.0002476402238918,113,89.07910919189453,-3.01336669921875,-0.5174715518951416,47,446.13641691207886,2143.8931131362915,1691568835.776878,1691570533.5331843,0.5174715518951416,169763.328125,3.01336669921875,73.26714324951172,89.07910919189453,94.15554809570312,91.90803527832033,False
ReLU,0.8964050132673265,4,1,3,4,3,1,on,0.000295687373941,166,91.1756820678711,-2.243795156478882,-0.2365427017211914,48,463.4003014564514,2578.7673988342285,1691568853.0407577,1691570968.4074776,0.2365427017211914,211524.375,2.243795156478882,14.4635591506958,91.1756820678711,83.31385803222656,87.83871459960938,False
Mish,0.3217835449493756,1,3,4,4,0,3,off,6.447670849427528e-05,95,90.93035125732422,-2.628321409225464,-0.1192232966423034,49,476.7135434150696,1665.4554545879364,1691568866.3540027,1691570055.0955155,0.1192232966423034,118861.8203125,2.628321409225464,14.552950859069824,90.93035125732422,91.01499938964844,82.90591430664062,False
Mish,0.5784111353950014,1,3,3,4,0,1,off,6.588362582229323e-05,95,90.90814971923828,-2.816945552825928,-0.1397469788789749,50,555.6098833084106,1731.4462850093842,1691568945.250342,1691570121.0863357,0.1397469788789749,117571.2890625,2.816945552825928,15.473922729492188,90.90814971923828,84.53334045410156,92.40641021728516,False
ReLU,0.4159186163427056,1,3,3,1,4,1,off,0.0002852777743213,163,90.66590881347656,-1.510011076927185,-0.1398471295833587,51,567.4627149105072,1959.4753217697144,1691568957.1031706,1691570349.115433,0.1398471295833587,139188.953125,1.510011076927185,13.10582160949707,90.66590881347656,94.078125,90.1944580078125,False
ReLU,0.940172518946652,0,4,4,3,4,3,off,3.65310841777215e-05,156,80.22234344482422,-2.4524917602539062,-0.1299235224723816,52,636.254072189331,2422.561085939408,1691569025.8945324,1691570812.2011936,0.1299235224723816,178618.359375,2.4524917602539062,12.810728073120115,80.22234344482422,94.22664642333984,92.1221923828125,False
ReLU,0.0846997204697375,1,4,3,4,4,2,off,0.0002771355762815,171,94.17716979980467,-2.021448373794556,-0.3516153395175934,53,704.5862965583801,2569.887466669082,1691569094.2267523,1691570959.5275776,0.3516153395175934,186517.75,2.021448373794556,48.17221832275391,94.17716979980467,98.56292724609376,93.41769409179688,False
Mish,0.0466580598837498,1,3,4,4,1,0,off,9.907795389844197e-05,53,90.33514404296876,-2.3288469314575195,-0.0775692090392112,54,711.899806022644,1250.33287525177,1691569101.540266,1691569639.972975,0.0775692090392112,53838.98828125,2.3288469314575195,11.200706481933594,90.33514404296876,93.9246063232422,87.17240905761719,False
Mish,0.0521474515214334,0,4,4,4,3,4,off,0.0001165793156572,88,90.28429412841795,-3.3112504482269287,-0.1107448562979698,55,731.6884562969208,2042.8533971309664,1691569121.3289175,1691570432.4934924,0.1107448562979698,131104.171875,3.3112504482269287,12.64723777770996,90.28429412841795,94.94424438476562,85.18911743164062,False
Mish,0.1844622214134284,0,3,4,0,2,0,off,1.1953131757980642e-05,89,91.55509185791016,-3.228143215179444,-0.3274678289890289,56,789.9146041870117,1772.599949836731,1691569179.55506,1691570162.2400627,0.3274678289890289,98256.171875,3.228143215179444,40.40947723388672,91.55509185791016,96.09183502197266,86.62963104248047,False
Mish,0.3731832480549077,1,4,2,1,4,0,off,0.0001429903686363,95,86.74767303466797,-2.7294654846191406,-0.39187753200531,57,814.3803489208221,2298.5440723896027,1691569204.0208046,1691570688.1841917,0.39187753200531,148404.078125,2.7294654846191406,41.65670776367188,86.74767303466797,94.2643814086914,89.4052963256836,False
Mish,0.0105376411969423,1,3,3,4,3,0,off,8.263273581429065e-05,106,91.11581420898438,-2.605477809906006,-0.1426891982555389,58,822.3116986751556,2265.172531604767,1691569211.9521554,1691570654.8127427,0.1426891982555389,144277.609375,2.605477809906006,18.261669158935547,91.11581420898438,95.88748168945312,92.87814331054688,False
Hardswish,0.0281060065800903,1,3,4,0,1,2,off,2.751544554888549e-05,190,94.36807250976562,-1.3516583442687988,-0.2608282566070556,59,980.5678865909576,2369.86603808403,1691569370.208346,1691570759.506141,0.2608282566070556,138917.453125,1.3516583442687988,40.29415893554688,94.36807250976562,99.93029022216795,93.71925354003906,False
Hardswish,0.0199036584230175,0,3,4,4,1,2,off,6.212314031491046e-05,72,92.65290832519533,-2.1658811569213867,-0.348190575838089,60,985.0806291103364,1752.5981812477112,1691569374.7210865,1691570142.2383063,0.348190575838089,76739.4609375,2.1658811569213867,47.45350646972656,92.65290832519533,95.9280242919922,89.74415588378906,False
Mish,0.0090970071442154,0,2,4,1,2,0,off,0.0001770939615496,186,93.6832275390625,-2.631743192672729,-0.708935022354126,61,987.5813035964966,3144.3271090984344,1691569377.221764,1691571533.9671874,0.708935022354126,215662.21875,2.631743192672729,75.50970458984375,93.6832275390625,99.21123504638672,94.39801025390624,False
ReLU,0.1856367489877997,0,4,2,0,0,0,off,6.243855387380609e-05,176,94.03633880615234,-1.2000654935836792,-0.3356364071369171,62,1042.9021530151367,2829.716563940048,1691569432.5426133,1691571219.3566632,0.3356364071369171,178669.125,1.2000654935836792,42.07086944580078,94.03633880615234,99.48176574707033,93.1349868774414,False
