,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
81,Mish,1.0,3,0,0,3,3,2,on,6.92491917153666e-05,"[89.99444580078125, -2.894099473953247]","[89.99444580078125, -2.894099473953247]",80,2.9813060760498047,3.003343105316162,1684452133.970245,1684452133.9921656
82,Hardswish,0.0165920238042748,3,0,0,3,3,2,on,0.0006647421735953,"[89.984619140625, -0.9220169186592102]","[89.984619140625, -0.9220169186592102]",81,3.127907514572144,3.1502270698547363,1684452134.116845,1684452134.139051
83,Hardswish,1.0,1,2,3,3,1,3,on,0.0001556658020935,"[89.85151672363281, -1.1771081686019895]","[89.85151672363281, -1.1771081686019895]",82,3.14412522315979,3.166191577911377,1684452134.1330678,1684452134.1550164
84,Mish,0.0422122178840575,3,0,0,0,3,4,off,0.0009854365839697,"[83.98442840576172, -2.334040403366089]","[83.98442840576172, -2.334040403366089]",83,3.1491692066192627,3.1714656352996826,1684452134.1381063,1684452134.160288
85,Hardswish,0.0175812330447716,3,3,0,0,4,3,on,0.0007500648408774,"[88.54820251464844, -1.276432991027832]","[88.54820251464844, -1.276432991027832]",84,3.154570817947388,3.176741361618042,1684452134.143509,1684452134.1655614
86,Hardswish,0.2621785309099204,2,0,0,0,0,0,on,0.0007212585615335,"[86.76388549804688, -0.5456860661506653]","[86.76388549804688, -0.5456860661506653]",85,3.1671786308288574,3.189363956451416,1684452134.156122,1684452134.1781883
87,Hardswish,0.5918739067475096,0,0,0,0,0,2,off,0.0006113806564992,85.60540008544922,-0.5259099006652832,94,3.482495069503784,3.504755735397339,1684452134.4714353,1684452134.493475
88,Hardswish,0.6918304898511921,0,0,0,0,0,1,on,0.001,"[76.38980865478516, -0.37622830271720886]","[76.38980865478516, -0.37622830271720886]",87,3.2013442516326904,3.2240145206451416,1684452134.1902833,1684452134.212813
89,Hardswish,0.2944672023583795,1,0,0,0,0,1,off,0.000490368671148,"[84.25470733642578, -0.355051726102829]","[84.25470733642578, -0.355051726102829]",88,3.2629406452178955,3.2849466800689697,1684452134.2518785,1684452134.273771
90,ReLU,0.6686360635379904,0,0,0,1,0,2,off,0.001,"[82.58747863769531, -0.6565583944320679]","[82.58747863769531, -0.6565583944320679]",89,3.408517599105835,3.4304354190826416,1684452134.3974538,1684452134.4192617
91,Hardswish,0.2004079584939786,1,1,3,0,0,1,on,0.0005645845372433,"[86.65608978271484, -0.5201253294944763]","[86.65608978271484, -0.5201253294944763]",90,3.427617073059082,3.449601650238037,1684452134.4165533,1684452134.4384265
92,Hardswish,0.2965682466714906,1,4,0,0,0,1,on,0.0005957300676383,"[84.7345199584961, -0.874439001083374]","[84.7345199584961, -0.874439001083374]",91,3.434406280517578,3.456655979156494,1684452134.4233434,1684452134.445475
93,Hardswish,0.0648826921883488,0,0,2,0,3,3,on,0.0004482320806068,"[89.93374633789062, -0.8160566687583923]","[89.93374633789062, -0.8160566687583923]",92,3.4382331371307373,3.460371732711792,1684452134.4271705,1684452134.449195
94,Mish,0.0295997238651977,1,0,0,0,0,2,on,0.0005764750077483,"[89.47785186767578, -1.1828153133392334]","[89.47785186767578, -1.1828153133392334]",93,3.451651334762573,3.4740445613861084,1684452134.4405882,1684452134.462868
95,Hardswish,0.0112144302186894,0,1,4,0,0,1,on,0.000129522267706,73.97521209716797,-0.8325991630554199,102,3.895415544509888,3.918845891952514,1684452134.884362,1684452134.9075484
96,Mish,0.001,1,0,0,1,0,0,on,0.0005518334888993,"[59.544960021972656, -0.6852931976318359]","[59.544960021972656, -0.6852931976318359]",100,3.8470518589019775,3.870703220367432,1684452134.8359938,1684452134.8595104
97,Hardswish,0.2263016074799461,1,0,3,0,0,1,on,0.0005555074129027,"[86.70296478271484, -0.4899778366088867]","[86.70296478271484, -0.4899778366088867]",101,3.8673300743103023,3.890978336334229,1684452134.8562708,1684452134.8797872
98,Hardswish,0.9024398798089824,1,2,1,0,0,0,on,0.000155014533258,"[85.86969757080078, -0.637517511844635]","[85.86969757080078, -0.637517511844635]",95,3.491032838821411,3.51416540145874,1684452134.4799716,1684452134.5029857
99,Hardswish,0.0581269207903521,0,0,0,0,4,3,on,0.000682451212706,"[83.5911865234375, -0.972575306892395]","[83.5911865234375, -0.972575306892395]",96,3.669488668441773,3.692759275436402,1684452134.6584308,1684452134.6815686
100,Hardswish,0.7720247966927593,0,0,1,1,1,2,on,0.001,"[79.38599395751953, -0.8404948115348816]","[79.38599395751953, -0.8404948115348816]",97,3.724374532699585,3.746511697769165,1684452134.7133129,1684452134.7353363
101,Hardswish,0.0973111187116936,1,0,1,1,0,0,on,5.846462518886814e-05,"[81.07919311523438, -0.3740534484386444]","[81.07919311523438, -0.3740534484386444]",98,3.819185495376587,3.8427865505218506,1684452134.8081284,1684452134.8315928
102,Hardswish,0.0649028409027416,3,0,4,0,3,3,off,0.0004525225714796,"[86.91337585449219, -1.298323631286621]","[86.91337585449219, -1.298323631286621]",99,3.83510684967041,3.8581292629241934,1684452134.8240511,1684452134.8469362
103,Hardswish,0.6922235445041429,2,0,0,3,0,0,on,0.0006976114560092,86.00264739990234,-0.80210280418396,110,4.190835952758789,4.213819980621338,1684452135.179778,1684452135.2025304
104,Hardswish,0.2246517364946807,1,3,4,0,0,1,on,1e-05,"[71.7497787475586, -1.0334628820419312]","[71.7497787475586, -1.0334628820419312]",103,3.9063527584075928,3.930630683898926,1684452134.8952954,1684452134.91944
105,Hardswish,0.2698526811061627,2,1,0,3,0,0,on,0.0008406254093856,"[89.26789093017578, -0.7422881126403809]","[89.26789093017578, -0.7422881126403809]",104,3.958672285079956,3.9810056686401367,1684452134.9476106,1684452134.9698284
106,Hardswish,0.0650834955468693,0,0,0,0,1,1,on,0.000923642860681,"[83.13394165039062, -0.2915225923061371]","[83.13394165039062, -0.2915225923061371]",105,4.107638835906982,4.130360126495361,1684452135.0965772,1684452135.1191769
107,Hardswish,0.001,1,3,4,0,0,0,off,0.0005792435759655,"[70.58988189697266, -1.010560393333435]","[70.58988189697266, -1.010560393333435]",106,4.12469744682312,4.147196054458618,1684452135.113636,1684452135.1360157
108,ReLU,0.0584720473353106,3,0,1,0,3,3,on,0.0006391232070163,"[88.6336669921875, -0.7403344511985779]","[88.6336669921875, -0.7403344511985779]",107,4.13541054725647,4.158616304397583,1684452135.1243508,1684452135.1474278
109,ReLU,0.1104583908548578,1,0,3,0,0,0,off,0.0007030808572327,"[86.583740234375, -0.48396173119544983]","[86.583740234375, -0.48396173119544983]",108,4.139567136764526,4.162243604660034,1684452135.1285057,1684452135.1510627
110,Hardswish,0.001,0,0,3,0,1,0,on,0.0009851824986744,"[66.66100311279297, -0.48937079310417175]","[66.66100311279297, -0.48937079310417175]",109,4.156713485717773,4.17921781539917,1684452135.145659,1684452135.168043
111,Hardswish,0.906034067697115,1,3,0,1,4,3,on,0.0001850884395403,87.78601837158203,-1.3023755550384521,118,4.490509986877441,4.512951374053955,1684452135.4794512,1684452135.5016637
112,Hardswish,0.3885456515071943,0,0,0,4,1,2,on,0.0009645868920415,"[88.28624725341797, -1.11055326461792]","[88.28624725341797, -1.11055326461792]",111,4.1986846923828125,4.221963405609131,1684452135.187624,1684452135.210782
113,Hardswish,0.8477686683099884,2,4,0,0,0,3,off,1e-05,"[87.38859558105469, -1.1472235918045044]","[87.38859558105469, -1.1472235918045044]",112,4.251966238021851,4.274072408676148,1684452135.2409036,1684452135.2628958
114,Mish,0.7762544652576124,4,1,3,3,2,4,on,9.546183197173548e-05,"[87.20984649658203, -3.3284049034118652]","[87.20984649658203, -3.3284049034118652]",113,4.402659177780151,4.425179958343506,1684452135.3915963,1684452135.4140038
115,Hardswish,0.5355505699396443,0,1,0,0,1,3,on,0.0009905352340082,"[85.06356048583984, -0.5496975779533386]","[85.06356048583984, -0.5496975779533386]",114,4.415374040603638,4.437524557113648,1684452135.4043117,1684452135.4263463
116,Hardswish,0.001,0,1,4,0,1,1,off,0.001,"[60.45969009399414, -0.8449563980102539]","[60.45969009399414, -0.8449563980102539]",115,4.432263135910034,4.454563617706299,1684452135.4212012,1684452135.443387
117,Hardswish,0.5100268863431887,0,0,2,0,2,2,on,0.0008827650299216,"[88.49429321289062, -1.0729671716690063]","[88.49429321289062, -1.0729671716690063]",116,4.432985305786133,4.4553539752960205,1684452135.4219236,1684452135.4441743
118,Hardswish,0.3992617157744261,2,2,2,3,0,0,on,0.0007452752718149,"[89.34214782714844, -1.204415202140808]","[89.34214782714844, -1.204415202140808]",117,4.451292514801025,4.473812341690064,1684452135.4402368,1684452135.4626343
